year,month,date,time,weekend,vacation,energy_usage,templeture,windspeed,humidity,rainfall
2018,10,28,0,True,False,83.584,6,1,81,0.0
2018,10,28,1,True,False,84.096,6,0,79,0.0
2018,10,28,2,True,False,83.84,6,0,78,0.0
2018,10,28,4,True,False,80.128,6,1,80,0.0
2018,10,28,5,True,False,75.648,6,0,82,0.0
2018,10,28,6,True,False,74.88,6,0,85,0.0
2018,10,28,7,True,False,73.856,6,1,85,0.0
2018,10,28,8,True,False,72.96,7,2,87,0.0
2018,10,28,9,True,False,74.368,11,2,68,0.0
2018,10,28,10,True,False,77.696,14,2,57,0.0
2018,10,28,12,True,False,80.64,11,3,87,0.3
2018,10,28,13,True,False,83.2,12,1,85,0.0
2018,10,28,14,True,False,94.336,16,3,59,0.0
2018,10,28,15,True,False,92.416,10,4,88,5.8
2018,10,28,16,True,False,93.568,11,3,88,4.7
2018,10,28,17,True,False,91.52,11,2,91,1.0
2018,10,28,18,True,False,86.784,10,2,92,0.0
2018,10,28,19,True,False,89.856,10,1,95,0.0
2018,10,28,20,True,False,92.032,10,0,96,0.0
2018,10,28,22,True,False,89.984,9,2,81,0.0
2018,10,28,23,True,False,86.912,9,2,81,0.0
2018,10,29,0,False,False,85.888,8,0,86,0.0
2018,10,29,1,False,False,83.328,7,0,92,0.0
2018,10,29,2,False,False,82.048,6,1,96,0.0
2018,10,29,3,False,False,82.688,6,0,97,0.0
2018,10,29,4,False,False,81.92,6,0,97,0.0
2018,10,29,5,False,False,83.328,6,1,98,0.1
2018,10,29,6,False,False,82.048,6,0,98,0.0
2018,10,29,7,False,False,81.792,6,1,98,0.0
2018,10,29,8,False,False,79.744,6,0,98,0.0
2018,10,29,9,False,False,86.272,8,0,97,0.0
2018,10,29,10,False,False,91.776,9,0,93,0.0
2018,10,29,11,False,False,83.584,10,0,88,0.0
2018,10,29,12,False,False,87.68,11,0,85,0.0
2018,10,29,15,False,False,103.168,12,2,63,0.0
2018,10,29,16,False,False,105.856,13,3,56,0.0
2018,10,29,17,False,False,101.76,12,2,67,0.0
2018,10,29,18,False,False,92.672,11,2,66,0.0
2018,10,29,19,False,False,103.168,9,1,78,0.0
2018,10,29,20,False,False,110.208,9,1,76,0.0
2018,10,29,21,False,False,97.664,8,1,76,0.0
2018,10,29,23,False,False,96.768,7,1,78,0.0
2018,10,30,0,False,False,95.744,7,2,77,0.0
2018,10,30,1,False,False,96.0,6,1,76,0.0
2018,10,30,2,False,False,92.032,5,0,78,0.0
2018,10,30,3,False,False,89.344,4,0,80,0.0
2018,10,30,4,False,False,91.52,3,0,78,0.0
2018,10,30,5,False,False,90.24,3,0,83,0.0
2018,10,30,6,False,False,90.752,2,1,88,0.0
2018,10,30,7,False,False,88.832,1,1,90,0.0
2018,10,30,8,False,False,88.704,2,0,89,0.0
2018,10,30,9,False,False,80.512,5,0,74,0.0
2018,10,30,11,False,False,140.928,9,0,53,0.0
2018,10,30,12,False,False,132.864,10,2,49,0.0
2018,10,30,13,False,False,137.6,10,3,49,0.0
2018,10,30,14,False,False,141.696,12,1,47,0.0
2018,10,30,15,False,False,140.16,12,1,46,0.0
2018,10,30,16,False,False,144.64,12,2,46,0.0
2018,10,30,17,False,False,137.856,10,1,53,0.0
2018,10,30,18,False,False,129.024,9,1,57,0.0
2018,10,30,19,False,False,134.528,7,0,69,0.0
2018,10,30,20,False,False,128.0,6,0,77,0.0
2018,10,30,21,False,False,135.296,6,0,75,0.0
2018,10,30,22,False,False,139.776,5,0,79,0.0
2018,10,30,23,False,False,130.944,5,0,83,0.0
2018,10,31,0,False,False,123.136,4,1,87,0.0
2018,10,31,1,False,False,116.352,4,1,87,0.0
2018,10,31,2,False,False,111.36,3,0,89,0.0
2018,10,31,3,False,False,109.568,4,0,89,0.0
2018,10,31,4,False,False,102.912,4,0,89,0.0
2018,10,31,5,False,False,104.704,5,0,87,0.0
2018,10,31,6,False,False,104.192,5,0,87,0.0
2018,10,31,7,False,False,104.96,5,0,86,0.0
2018,10,31,8,False,False,107.904,5,0,85,0.0
2018,10,31,9,False,False,103.424,7,0,76,0.0
2018,10,31,10,False,False,112.128,9,1,62,0.0
2018,10,31,11,False,False,128.64,11,1,56,0.0
2018,10,31,12,False,False,140.416,12,2,55,0.0
2018,10,31,14,False,False,149.376,14,2,43,0.0
2018,10,31,15,False,False,134.272,14,1,41,0.0
2018,10,31,16,False,False,136.576,13,2,42,0.0
2018,10,31,18,False,False,134.272,9,1,59,0.0
2018,10,31,20,False,False,142.848,7,1,71,0.0
2018,10,31,21,False,False,142.208,6,0,75,0.0
2018,10,31,22,False,False,132.096,6,0,78,0.0
2018,10,31,23,False,False,117.504,5,0,83,0.0
2018,11,1,0,False,False,109.184,4,0,87,0.0
2018,11,1,1,False,False,99.84,3,0,90,0.0
2018,11,1,2,False,False,95.744,3,0,91,0.0
2018,11,1,3,False,False,90.112,2,1,93,0.0
2018,11,1,4,False,False,82.56,2,1,94,0.0
2018,11,1,5,False,False,80.0,2,0,94,0.0
2018,11,1,6,False,False,79.232,1,1,95,0.0
2018,11,1,7,False,False,80.0,1,0,95,0.0
2018,11,1,8,False,False,80.256,2,0,95,0.0
2018,11,1,9,False,False,101.504,4,0,88,0.0
2018,11,1,10,False,False,126.208,8,0,74,0.0
2018,11,1,11,False,False,139.392,10,1,61,0.0
2018,11,1,12,False,False,131.456,12,1,54,0.0
2018,11,1,13,False,False,150.656,14,0,45,0.0
2018,11,1,14,False,False,155.008,14,0,45,0.0
2018,11,1,16,False,False,150.016,15,1,37,0.0
2018,11,1,17,False,False,139.008,13,0,40,0.0
2018,11,1,19,False,False,133.248,9,0,57,0.0
2018,11,1,20,False,False,147.072,8,0,59,0.0
2018,11,1,21,False,False,146.816,7,1,68,0.0
2018,11,1,22,False,False,141.568,6,0,77,0.0
2018,11,2,0,False,False,118.912,5,0,82,0.0
2018,11,2,1,False,False,116.352,4,1,85,0.0
2018,11,2,2,False,False,113.664,3,0,87,0.0
2018,11,2,3,False,False,109.184,3,0,89,0.0
2018,11,2,4,False,False,107.008,2,1,92,0.0
2018,11,2,5,False,False,103.04,2,0,92,0.0
2018,11,2,6,False,False,102.4,2,0,93,0.0
2018,11,2,7,False,False,100.608,1,0,94,0.0
2018,11,2,8,False,False,101.76,2,0,93,0.0
2018,11,2,9,False,False,105.088,5,0,86,0.0
2018,11,2,10,False,False,138.112,9,1,72,0.0
2018,11,2,12,False,False,125.824,14,0,47,0.0
2018,11,2,13,False,False,144.512,16,1,42,0.0
2018,11,2,14,False,False,144.768,17,1,36,0.0
2018,11,2,15,False,False,170.752,18,1,37,0.0
2018,11,2,16,False,False,213.888,18,0,35,0.0
2018,11,2,17,False,False,215.424,15,1,41,0.0
2018,11,2,18,False,False,212.864,13,1,51,0.0
2018,11,2,19,False,False,221.184,11,1,60,0.0
2018,11,2,20,False,False,222.592,10,0,67,0.0
2018,11,2,21,False,False,148.352,9,0,71,0.0
2018,11,2,22,False,False,145.152,8,1,77,0.0
2018,11,2,23,False,False,130.56,7,1,80,0.0
2018,11,3,0,True,False,127.104,6,0,84,0.0
2018,11,3,1,True,False,123.264,5,1,85,0.0
2018,11,3,2,True,False,125.952,5,0,87,0.0
2018,11,3,3,True,False,126.208,4,0,90,0.0
2018,11,3,4,True,False,116.992,4,0,91,0.0
2018,11,3,5,True,False,107.52,4,1,93,0.0
2018,11,3,6,True,False,118.912,3,0,93,0.0
2018,11,3,7,True,False,117.888,3,1,94,0.0
2018,11,3,8,True,False,108.8,3,0,94,0.0
2018,11,3,9,True,False,109.824,6,0,85,0.0
2018,11,3,10,True,False,128.0,9,0,75,0.0
2018,11,3,11,True,False,150.912,13,0,62,0.0
2018,11,3,12,True,False,140.16,16,1,52,0.0
2018,11,3,13,True,False,147.328,18,1,43,0.0
2018,11,3,14,True,False,135.424,18,1,35,0.0
2018,11,3,15,True,False,118.016,18,1,36,0.0
2018,11,3,16,True,False,133.12,18,0,37,0.0
2018,11,3,17,True,False,120.96,16,0,33,0.0
2018,11,3,18,True,False,99.968,14,1,44,0.0
2018,11,3,19,True,False,110.08,12,1,55,0.0
2018,11,3,20,True,False,102.144,11,0,61,0.0
2018,11,3,21,True,False,110.336,9,0,68,0.0
2018,11,3,22,True,False,104.064,8,1,72,0.0
2018,11,3,23,True,False,98.816,7,0,77,0.0
2018,11,4,0,True,False,93.696,6,0,81,0.0
2018,11,4,1,True,False,82.688,6,0,85,0.0
2018,11,4,2,True,False,87.168,5,0,86,0.0
2018,11,4,3,True,False,77.824,5,0,88,0.0
2018,11,4,4,True,False,83.584,4,1,91,0.0
2018,11,4,5,True,False,75.52,4,1,91,0.0
2018,11,4,6,True,False,81.024,4,0,93,0.0
2018,11,4,7,True,False,76.416,3,0,93,0.0
2018,11,4,8,True,False,76.16,4,0,93,0.0
2018,11,4,9,True,False,78.464,6,0,85,0.0
2018,11,4,10,True,False,74.624,9,0,74,0.0
2018,11,4,11,True,False,80.64,13,1,61,0.0
2018,11,4,12,True,False,77.952,16,1,56,0.0
2018,11,4,13,True,False,83.456,17,1,41,0.0
2018,11,4,14,True,False,92.928,17,1,39,0.0
2018,11,4,15,True,False,93.568,18,1,39,0.0
2018,11,4,16,True,False,103.552,18,0,38,0.0
2018,11,4,17,True,False,92.672,16,0,39,0.0
2018,11,4,18,True,False,82.944,13,1,54,0.0
2018,11,4,19,True,False,84.992,12,1,60,0.0
2018,11,4,20,True,False,78.848,10,0,65,0.0
2018,11,4,21,True,False,76.16,9,0,69,0.0
2018,11,4,22,True,False,77.952,9,1,71,0.0
2018,11,5,0,False,False,70.528,7,0,81,0.0
2018,11,5,1,False,False,68.096,6,0,84,0.0
2018,11,5,2,False,False,66.56,5,1,87,0.0
2018,11,5,3,False,False,61.952,5,1,88,0.0
2018,11,5,4,False,False,61.056,5,0,89,0.0
2018,11,5,5,False,False,59.648,4,1,91,0.0
2018,11,5,6,False,False,55.808,4,0,92,0.0
2018,11,5,7,False,False,49.024,4,1,94,0.0
2018,11,5,8,False,False,49.408,4,0,93,0.0
2018,11,5,9,False,False,1.536,7,0,83,0.0
2018,11,5,16,False,False,39.552,17,0,43,0.0
2018,11,5,17,False,False,37.376,16,1,41,0.0
2018,11,5,18,False,False,37.888,14,1,55,0.0
2018,11,5,19,False,False,52.352,12,0,61,0.0
2018,11,5,20,False,False,61.312,11,1,68,0.0
2018,11,5,21,False,False,75.264,11,1,72,0.0
2018,11,5,22,False,False,67.84,9,0,78,0.0
2018,11,5,23,False,False,75.392,9,0,82,0.0
2018,11,6,0,False,False,71.04,8,1,86,0.0
2018,11,6,1,False,False,78.08,7,0,88,0.0
2018,11,6,2,False,False,63.488,7,0,91,0.0
2018,11,6,3,False,False,62.848,6,1,93,0.0
2018,11,6,4,False,False,57.088,6,1,93,0.0
2018,11,6,5,False,False,60.16,6,1,94,0.0
2018,11,6,6,False,False,55.552,5,1,95,0.0
2018,11,6,8,False,False,66.304,6,1,95,0.0
2018,11,6,9,False,False,103.168,7,0,90,0.0
2018,11,6,10,False,False,128.128,10,0,79,0.0
2018,11,6,11,False,False,156.032,12,0,70,0.0
2018,11,6,12,False,False,128.384,14,0,63,0.0
2018,11,6,14,False,False,154.112,18,0,44,0.0
2018,11,6,15,False,False,160.256,19,1,45,0.0
2018,11,6,16,False,False,144.896,18,0,50,0.0
2018,11,6,17,False,False,136.32,16,0,55,0.0
2018,11,6,18,False,False,132.352,15,0,56,0.0
2018,11,6,19,False,False,130.176,13,0,65,0.0
2018,11,6,20,False,False,127.232,12,0,69,0.0
2018,11,6,21,False,False,135.296,12,0,73,0.0
2018,11,6,22,False,False,129.024,11,0,76,0.0
2018,11,6,23,False,False,115.2,11,0,78,0.0
2018,11,7,1,False,False,116.352,11,0,80,0.0
2018,11,7,2,False,False,99.2,11,0,83,0.0
2018,11,7,3,False,False,95.104,11,0,85,0.0
2018,11,7,4,False,False,100.608,11,0,85,0.0
2018,11,7,5,False,False,96.768,11,0,89,0.0
2018,11,7,6,False,False,94.208,11,0,93,0.2
2018,11,7,7,False,False,89.728,11,0,95,0.0
2018,11,7,8,False,False,89.344,11,0,96,0.0
2018,11,7,9,False,False,98.688,11,0,95,0.4
2018,11,7,10,False,False,129.024,12,0,95,0.0
2018,11,7,11,False,False,135.552,12,0,93,0.0
2018,11,7,12,False,False,135.68,13,0,90,0.1
2018,11,7,13,False,False,140.416,13,0,89,0.0
2018,11,7,14,False,False,148.224,13,0,88,0.0
2018,11,7,15,False,False,150.912,14,0,89,0.0
2018,11,7,16,False,False,144.0,13,0,93,0.0
2018,11,7,17,False,False,127.232,13,0,95,0.0
2018,11,7,18,False,False,117.632,13,0,95,0.4
2018,11,7,19,False,False,119.424,13,0,96,0.0
2018,11,7,20,False,False,119.168,13,1,97,0.0
2018,11,7,21,False,False,113.152,13,0,97,0.0
2018,11,7,22,False,False,110.208,13,0,98,0.0
2018,11,7,23,False,False,106.112,13,0,98,0.0
2018,11,8,0,False,False,102.4,13,0,98,0.1
2018,11,8,1,False,False,102.144,12,0,98,0.0
2018,11,8,2,False,False,94.208,12,1,98,0.0
2018,11,8,3,False,False,87.168,12,0,98,0.2
2018,11,8,4,False,False,83.84,12,0,98,0.0
2018,11,8,5,False,False,87.04,12,0,98,0.0
2018,11,8,6,False,False,84.608,12,0,98,2.0
2018,11,8,7,False,False,81.408,13,1,98,0.0
2018,11,8,8,False,False,87.296,13,3,98,0.0
2018,11,8,9,False,False,106.368,13,3,98,1.6
2018,11,8,10,False,False,125.056,13,1,98,0.0
2018,11,8,11,False,False,131.712,14,1,98,0.0
2018,11,8,12,False,False,131.456,14,2,98,9.1
2018,11,8,13,False,False,141.952,14,0,98,0.0
2018,11,8,14,False,False,142.464,14,0,98,0.0
2018,11,8,15,False,False,144.128,14,0,98,0.7
2018,11,8,16,False,False,140.16,14,0,98,0.0
2018,11,8,17,False,False,131.968,14,1,98,0.0
2018,11,8,18,False,False,135.04,15,1,98,9.7
2018,11,8,19,False,False,122.624,15,2,98,0.0
2018,11,8,20,False,False,125.056,16,3,98,0.0
2018,11,8,21,False,False,118.656,15,2,95,12.2
2018,11,8,22,False,False,110.464,14,4,88,0.0
2018,11,8,23,False,False,103.936,13,1,93,0.0
2018,11,9,0,False,False,102.784,13,3,88,1.6
2018,11,9,1,False,False,99.072,12,1,90,0.0
2018,11,9,2,False,False,95.488,12,2,86,0.0
2018,11,9,3,False,False,90.752,12,2,87,0.3
2018,11,9,4,False,False,89.6,12,1,88,0.0
2018,11,9,6,False,False,86.016,11,1,80,0.0
2018,11,9,7,False,False,86.272,11,1,90,0.0
2018,11,9,8,False,False,86.912,11,1,86,0.0
2018,11,9,9,False,False,97.408,11,1,84,0.7
2018,11,9,10,False,False,127.616,11,2,83,0.0
2018,11,9,11,False,False,144.128,11,2,78,0.0
2018,11,9,12,False,False,138.752,12,2,74,0.0
2018,11,9,13,False,False,144.384,13,2,66,0.0
2018,11,9,14,False,False,150.656,14,2,64,0.0
2018,11,9,15,False,False,150.016,14,2,66,0.0
2018,11,9,16,False,False,151.296,14,1,70,0.0
2018,11,9,18,False,False,126.72,12,2,71,0.0
2018,11,9,19,False,False,132.352,11,0,76,0.0
2018,11,9,21,False,False,128.384,9,1,88,0.0
2018,11,9,22,False,False,124.288,9,0,91,0.0
2018,11,9,23,False,False,115.2,8,0,94,0.0
2018,11,10,0,True,False,113.408,7,0,95,0.0
